Province,Year,Quarter,Crop,AFF GDP Q_n-1,AFF GDP Q_n-2,AFF GDP Q_n-3,AFF GDP Q_n-4,AFF GDP Q_n-5,NINO3.4 SST Q_n-1,NINO3.4 SST Q_n-2,NINO3.4 SST Q_n-3,NINO3.4 SST Q_n-4,NINO3.4 SST Q_n-5,Area Harvested Q_n,Area Harvested Q_n-1,Area Harvested Q_n-2,Area Harvested Q_n-3,Area Harvested Q_n-4,Area Harvested Q_n-5,PALAY YIELD Q_n
1.1279063100742386,0.02407531265492396,-1.3294243861258215,1.2896373135476646,-0.03534399459893265,-0.35301573229867844,-0.33698366440758754,-0.26871277449889963,-0.027165902841349263,0.648450263094907,0.28606294271827587,0.7964608654646838,-1.0106016255112515,-0.8009956603941896,-0.5710128179734042,-0.4473776662308525,-0.49651741461558935,-0.6087898740027354,-0.5723045270897487,-0.3608619826027534,-0.48822436704403493
1.1279063100742386,0.02407531265492396,-0.4387317514657632,1.2896373135476646,-0.23711652188831758,-0.004097713684234932,-0.33213478544645025,-0.3184871765608804,-0.2468097436088076,0.0878867460639322,0.6712864882865532,0.2971106041762669,0.8117157755671268,-1.010336615165699,-0.6149040883976846,-0.5728145169728617,-0.44450343975720313,-0.49396327712865384,-0.6110457105661152,-0.5726854812119562,-0.5158408877520377
1.1279063100742386,0.02407531265492396,0.4519608831942951,1.2896373135476646,-0.23681335364972483,-0.21092778535675893,0.01819141191294682,-0.31362129588510224,-0.2970821249436257,0.6078831664676667,0.10280125599162311,0.6838254681815841,0.3130157460539092,0.8064438137441761,-0.5015514970841619,-0.6168092367429744,-0.5702172159149336,-0.44187863793245497,-0.49586704682828664,-0.611521132155142,-0.4338416334945407
1.1279063100742386,0.02407531265492396,1.3426535178543535,1.2896373135476646,-0.23629765509954131,-0.21061701803199306,-0.18947339369479507,0.037933256747015795,-0.29216756246313963,-0.7234551864809049,0.630146109633632,0.1131394552805369,0.6992270471055008,0.3092590461618452,-0.4424456483458387,-0.5031894795145345,-0.6143090622948887,-0.5677632043589603,-0.44362271226472166,-0.49606161389459147,-0.39609535820287955
1.2544853077200944,0.02407531265492396,-1.3294243861258215,1.2896373135476646,-0.03534399459893265,-0.35301573229867844,-0.33698366440758754,-0.26871277449889963,-0.027165902841349263,0.648450263094907,0.28606294271827587,0.7964608654646838,-1.0106016255112515,-0.8009956603941896,-0.41966360961381655,-0.35140370404632354,-0.36008075748705315,-0.4931619749871739,-0.39523642086892763,-0.432168105185159,-0.39626172278545785
1.2544853077200944,0.02407531265492396,-0.4387317514657632,1.2896373135476646,-0.23711652188831758,-0.004097713684234932,-0.33213478544645025,-0.3184871765608804,-0.2468097436088076,0.0878867460639322,0.6712864882865532,0.2971106041762669,0.8117157755671268,-1.010336615165699,-0.5743584320529319,-0.42110858673109375,-0.34831759701907966,-0.3573412620063167,-0.49506328783500103,-0.39518560771021644,-0.4940471274342765
1.2544853077200944,0.02407531265492396,0.4519608831942951,1.2896373135476646,-0.23681335364972483,-0.21092778535675893,0.01819141191294682,-0.31362129588510224,-0.2970821249436257,0.6078831664676667,0.10280125599162311,0.6838254681815841,0.3130157460539092,0.8064438137441761,-0.3574511192302176,-0.5761680164834693,-0.41817636632888144,-0.34556212052656093,-0.35882613847308925,-0.4952558949953552,-0.31858794767499743
1.2544853077200944,0.02407531265492396,1.3426535178543535,1.2896373135476646,-0.23629765509954131,-0.21061701803199306,-0.18947339369479507,0.037933256747015795,-0.29216756246313963,-0.7234551864809049,0.630146109633632,0.1131394552805369,0.6992270471055008,0.3092590461618452,-0.23119401646708793,-0.3587494648790828,-0.5735781189057831,-0.41551579747776346,-0.34701088127179075,-0.3586865415748156,-0.22089496779427786
1.3388713061506652,0.02407531265492396,-1.3294243861258215,1.2896373135476646,-0.03534399459893265,-0.35301573229867844,-0.33698366440758754,-0.26871277449889963,-0.027165902841349263,0.648450263094907,0.28606294271827587,0.7964608654646838,-1.0106016255112515,-0.8009956603941896,-0.3149140259333651,-0.280980214323566,-0.15698619104000042,-0.4836264795035621,-0.39981784713065566,-0.2502367777376201,-0.37661221708759507
1.3388713061506652,0.02407531265492396,-0.4387317514657632,1.2896373135476646,-0.23711652188831758,-0.004097713684234932,-0.33213478544645025,-0.3184871765608804,-0.2468097436088076,0.0878867460639322,0.6712864882865532,0.2971106041762669,0.8117157755671268,-1.010336615165699,-0.6038316989440096,-0.31611211395850175,-0.2777386342112386,-0.15397077849869692,-0.4854985558149022,-0.3997782054358629,-0.512920265080107
1.3388713061506652,0.02407531265492396,0.4519608831942951,1.2896373135476646,-0.23681335364972483,-0.21092778535675893,0.01819141191294682,-0.31362129588510224,-0.2970821249436257,0.6078831664676667,0.10280125599162311,0.6838254681815841,0.3130157460539092,0.8064438137441761,-0.08661569374463969,-0.6057107502673924,-0.312948094115377,-0.2748872716480264,-0.15483210597720018,-0.4856678400944442,-0.16113311274141762
1.3388713061506652,0.02407531265492396,1.3426535178543535,1.2896373135476646,-0.23629765509954131,-0.21061701803199306,-0.18947339369479507,0.037933256747015795,-0.29216756246313963,-0.7234551864809049,0.630146109633632,0.1131394552805369,0.6992270471055008,0.3092590461618452,-0.12652409026472045,-0.08727569497276123,-0.6031860738251722,-0.31014456587314565,-0.27611933806399946,-0.15419508494866246,-0.13183446125401166
-1.6568316381345927,0.02407531265492396,-1.3294243861258215,1.2896373135476646,-0.03534399459893265,-0.35301573229867844,-0.33698366440758754,-0.26871277449889963,-0.027165902841349263,0.648450263094907,0.28606294271827587,0.7964608654646838,-1.0106016255112515,-0.8009956603941896,-0.5970608133068701,-0.4300512520927138,-0.5795797313894431,-0.2664735991624866,-0.5942471476064459,-0.393574169911744,-0.5039920324817366
-1.6568316381345927,0.02407531265492396,-0.4387317514657632,1.2896373135476646,-0.23711652188831758,-0.004097713684234932,-0.33213478544645025,-0.3184871765608804,-0.2468097436088076,0.0878867460639322,0.6712864882865532,0.2971106041762669,0.8117157755671268,-1.010336615165699,-0.22569765047929236,-0.5989239060197344,-0.42713877430448033,-0.5771384394142761,-0.2676798686345005,-0.594681607161105,-0.20030272946180452
-1.6568316381345927,0.02407531265492396,0.4519608831942951,1.2896373135476646,-0.23681335364972483,-0.21092778535675893,0.01819141191294682,-0.31362129588510224,-0.2970821249436257,0.6078831664676667,0.10280125599162311,0.6838254681815841,0.3130157460539092,0.8064438137441761,-0.5719687077104122,-0.22668546034230166,-0.5963842463436909,-0.4244903814623393,-0.5792972303313335,-0.26731801840142805,-0.48556253372278163
-1.6568316381345927,0.02407531265492396,1.3426535178543535,1.2896373135476646,-0.23629765509954131,-0.21061701803199306,-0.18947339369479507,0.037933256747015795,-0.29216756246313963,-0.7234551864809049,0.630146109633632,0.1131394552805369,0.6992270471055008,0.3092590461618452,-0.3947308189735266,-0.5737726596901781,-0.2233240143593884,-0.5939657843853557,-0.4261811421104238,-0.5796952356353113,-0.38245346243145645
-1.6146386389193073,0.02407531265492396,-1.3294243861258215,1.2896373135476646,-0.03534399459893265,-0.35301573229867844,-0.33698366440758754,-0.26871277449889963,-0.027165902841349263,0.648450263094907,0.28606294271827587,0.7964608654646838,-1.0106016255112515,-0.8009956603941896,-0.5233776460791761,-0.06116630592588854,-0.5639755389319272,-0.006210663609787985,-0.4572866151505771,-0.10859139525189229,-0.45519175492542646
-1.6146386389193073,0.02407531265492396,-0.4387317514657632,1.2896373135476646,-0.23711652188831758,-0.004097713684234932,-0.33213478544645025,-0.3184871765608804,-0.2468097436088076,0.0878867460639322,0.6712864882865532,0.2971106041762669,0.8117157755671268,-1.010336615165699,0.11890059971206357,-0.5250670715599264,-0.05743944531102737,-0.5615130476554164,-0.006618947615332762,-0.45738710673125277,-0.015711982614337084
-1.6146386389193073,0.02407531265492396,0.4519608831942951,1.2896373135476646,-0.23681335364972483,-0.21092778535675893,0.01819141191294682,-0.31362129588510224,-0.2970821249436257,0.6078831664676667,0.10280125599162311,0.6838254681815841,0.3130157460539092,0.8064438137441761,-0.5456817399426943,0.11872498925027104,-0.5223643590452182,-0.05428879209858699,-0.563623929962264,-0.00562051992950313,-0.4776140036662614
-1.6146386389193073,0.02407531265492396,1.3426535178543535,1.2896373135476646,-0.23629765509954131,-0.21061701803199306,-0.18947339369479507,0.037933256747015795,-0.29216756246313963,-0.7234551864809049,0.630146109633632,0.1131394552805369,0.6992270471055008,0.3092590461618452,0.054537357420196816,-0.5474237349639763,0.12284899369811755,-0.5198453362984573,-0.054844487212469664,-0.563983717100205,-0.05379098707115492
1.3810643053659504,0.02407531265492396,-1.3294243861258215,1.2896373135476646,-0.03534399459893265,-0.35301573229867844,-0.33698366440758754,-0.26871277449889963,-0.027165902841349263,0.648450263094907,0.28606294271827587,0.7964608654646838,-1.0106016255112515,-0.8009956603941896,-0.49231122962641866,-0.6097030115895442,-0.5919830638556737,-0.14804114265174503,-0.4912856205665586,-0.6202228962668932,-0.4297194888373221
1.3810643053659504,0.02407531265492396,-0.4387317514657632,1.2896373135476646,-0.23711652188831758,-0.004097713684234932,-0.33213478544645025,-0.3184871765608804,-0.2468097436088076,0.0878867460639322,0.6712864882865532,0.2971106041762669,0.8117157755671268,-1.010336615165699,-0.15974125862574573,-0.4939274332471424,-0.6071871488142788,-0.5895586226072159,-0.1488842894268866,-0.491469016168945,-0.2014303116326132
1.3810643053659504,0.02407531265492396,0.4519608831942951,1.2896373135476646,-0.23681335364972483,-0.21092778535675893,0.01819141191294682,-0.31362129588510224,-0.2970821249436257,0.6078831664676667,0.10280125599162311,0.6838254681815841,0.3130157460539092,0.8064438137441761,-0.5998488250398099,-0.16057361284746807,-0.49115597413018647,-0.6047833632953356,-0.5917554947272605,-0.1482327650943144,-0.5030308148935063
1.3810643053659504,0.02407531265492396,1.3426535178543535,1.2896373135476646,-0.23629765509954131,-0.21061701803199306,-0.18947339369479507,0.037933256747015795,-0.29216756246313963,-0.7234551864809049,0.630146109633632,0.1131394552805369,0.6992270471055008,0.3092590461618452,-0.6062214232865294,-0.6017184889452407,-0.15706621253978253,-0.488594552780738,-0.6070269155996871,-0.5921838785734728,-0.5085763009794507
1.4232573045812358,0.02407531265492396,-1.3294243861258215,1.2896373135476646,-0.03534399459893265,-0.35301573229867844,-0.33698366440758754,-0.26871277449889963,-0.027165902841349263,0.648450263094907,0.28606294271827587,0.7964608654646838,-1.0106016255112515,-0.8009956603941896,-0.5799344555188115,-0.6089045593251139,-0.5631753239341059,-0.2522104210441429,-0.5798598616266334,-0.6066868187597247,-0.48852012630195196
1.4232573045812358,0.02407531265492396,-0.4387317514657632,1.2896373135476646,-0.23711652188831758,-0.004097713684234932,-0.33213478544645025,-0.3184871765608804,-0.2468097436088076,0.0878867460639322,0.6712864882865532,0.2971106041762669,0.8117157755671268,-1.010336615165699,-0.2533387953744381,-0.5817571823344817,-0.6063869338164575,-0.5607117455139364,-0.2533729585540166,-0.5802592388647766,-0.2395647709502905
1.4232573045812358,0.02407531265492396,0.4519608831942951,1.2896373135476646,-0.23681335364972483,-0.21092778535675893,0.01819141191294682,-0.31362129588510224,-0.2970821249436257,0.6078831664676667,0.10280125599162311,0.6838254681815841,0.3130157460539092,0.8064438137441761,-0.5976184156534581,-0.2543917539180351,-0.5791796238905325,-0.6039820611538556,-0.5628201709689784,-0.2529762219950233,-0.5022359618878544
1.4232573045812358,0.02407531265492396,1.3426535178543535,1.2896373135476646,-0.23629765509954131,-0.21061701803199306,-0.18947339369479507,0.037933256747015795,-0.29216756246313963,-0.7234551864809049,0.630146109633632,0.1131394552805369,0.6992270471055008,0.3092590461618452,-0.5990522502589699,-0.5994828226048357,-0.25109147478378846,-0.5767377883435362,-0.6062231566064016,-0.5631779982009687,-0.5083544815360129
-1.3614806436275955,0.02407531265492396,-1.3294243861258215,1.2896373135476646,-0.03534399459893265,-0.35301573229867844,-0.33698366440758754,-0.26871277449889963,-0.027165902841349263,0.648450263094907,0.28606294271827587,0.7964608654646838,-1.0106016255112515,-0.8009956603941896,-0.6150634033538527,-0.6119386779299493,-0.6144691052944529,-0.6152002911345753,-0.6131354839486579,-0.6163554455505594,-0.515914827566517
-1.3614806436275955,0.02407531265492396,-0.4387317514657632,1.2896373135476646,-0.23711652188831758,-0.004097713684234932,-0.33213478544645025,-0.3184871765608804,-0.2468097436088076,0.0878867460639322,0.6712864882865532,0.2971106041762669,0.8117157755671268,-1.010336615165699,-0.6160192930908606,-0.6169689271958605,-0.6094277508081786,-0.6120752127828034,-0.6174757825124002,-0.6136160012931562,-0.5160627071954755
-1.3614806436275955,0.02407531265492396,0.4519608831942951,1.2896373135476646,-0.23681335364972483,-0.21092778535675893,0.01819141191294682,-0.31362129588510224,-0.2970821249436257,0.6078831664676667,0.10280125599162311,0.6838254681815841,0.3130157460539092,0.8064438137441761,-0.6117974467524089,-0.6179270699131769,-0.6144691052944529,-0.6070270092914795,-0.6143411224385863,-0.6179668833490318,-0.5157299780303188
-1.3614806436275955,0.02407531265492396,1.3426535178543535,1.2896373135476646,-0.23629765509954131,-0.21061701803199306,-0.18947339369479507,0.037933256747015795,-0.29216756246313963,-0.7234551864809049,0.630146109633632,0.1131394552805369,0.6992270471055008,0.3092590461618452,-0.6095670373660571,-0.613695272911696,-0.6154293632918385,-0.6120752127828034,-0.6092774407808869,-0.6148245796420105,-0.514916640071047
0.15746732812267614,0.02407531265492396,-1.3294243861258215,1.2896373135476646,-0.03534399459893265,-0.35301573229867844,-0.33698366440758754,-0.26871277449889963,-0.027165902841349263,0.648450263094907,0.28606294271827587,0.7964608654646838,-1.0106016255112515,-0.8009956603941896,-0.2597113936211576,-0.32625245771676725,0.6067390028806738,0.23962883339627092,-0.27346693338615696,-0.33757670641482657,-0.2970160068006739
0.15746732812267614,0.02407531265492396,-0.4387317514657632,1.2896373135476646,-0.23711652188831758,-0.004097713684234932,-0.33213478544645025,-0.3184871765608804,-0.2468097436088076,0.0878867460639322,0.6712864882865532,0.2971106041762669,0.8117157755671268,-1.010336615165699,0.2771800086649587,-0.26077937203347795,-0.32311082458770785,0.6107919853297992,0.23997431152469392,-0.2731191944759288,-0.09885730399626264
0.15746732812267614,0.02407531265492396,0.4519608831942951,1.2896373135476646,-0.23681335364972483,-0.21092778535675893,0.01819141191294682,-0.31362129588510224,-0.2970821249436257,0.6078831664676667,0.10280125599162311,0.6838254681815841,0.3130157460539092,0.8064438137441761,0.6227341485933225,0.2773774541925831,-0.25749319476635907,-0.32032110306994144,0.6122754772145909,0.24157403835616978,0.39616975394236925
0.15746732812267614,0.02407531265492396,1.3426535178543535,1.2896373135476646,-0.23629765509954131,-0.21061701803199306,-0.18947339369479507,0.037933256747015795,-0.29216756246313963,-0.7234551864809049,0.630146109633632,0.1131394552805369,0.6992270471055008,0.3092590461618452,-0.2386021619288993,0.6237460465024722,0.2818517137652152,-0.2546143274685828,-0.32169247298329384,0.6147830324823877,-0.2158670604096883
0.24185332655324676,0.02407531265492396,-1.3294243861258215,1.2896373135476646,-0.03534399459893265,-0.35301573229867844,-0.33698366440758754,-0.26871277449889963,-0.027165902841349263,0.648450263094907,0.28606294271827587,0.7964608654646838,-1.0106016255112515,-0.8009956603941896,2.959725240621524,0.19465779959759805,2.1245868107481667,1.0126450092820107,1.9449078880821407,0.3230322190689518,1.3494757820234418
0.24185332655324676,0.02407531265492396,-0.4387317514657632,1.2896373135476646,-0.23711652188831758,-0.004097713684234932,-0.33213478544645025,-0.3184871765608804,-0.2468097436088076,0.0878867460639322,0.6712864882865532,0.2971106041762669,0.8117157755671268,-1.010336615165699,0.6061653931518519,2.9662452998882554,0.19894943999092574,2.1307018872890318,1.0153606123473267,1.9506649674160437,0.040888945369534864
0.24185332655324676,0.02407531265492396,0.4519608831942951,1.2896373135476646,-0.23681335364972483,-0.21092778535675893,0.01819141191294682,-0.31362129588510224,-0.2970821249436257,0.6078831664676667,0.10280125599162311,0.6838254681815841,0.3130157460539092,0.8064438137441761,0.936425297288089,0.6071382394023208,2.976655740428315,0.2024484140315997,2.1368455356787455,1.018851060449353,0.6723719309296372
0.24185332655324676,0.02407531265492396,1.3426535178543535,1.2896373135476646,-0.23629765509954131,-0.21061701803199306,-0.18947339369479507,0.037933256747015795,-0.29216756246313963,-0.7234551864809049,0.630146109633632,0.1131394552805369,0.6992270471055008,0.3092590461618452,-0.07928720576091229,0.9381765482351472,0.6123405078654232,2.983928407536918,0.2026798942362414,2.1430706405536535,-0.21625524443570443
-1.699024637349878,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,-0.5703755581487323,0.10171795601790443,-0.5730979899070904,-0.3712839192680684,-0.5692502429152633,0.02886424895780717,-0.4778727930169388
-1.699024637349878,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,-0.37091323302641255,-0.5721757551613175,0.10580441424452329,-0.5706478920682883,-0.37281154495625896,-0.5696237493948585,-0.30725667110605115
-1.699024637349878,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.574278774574848,-0.37224330814795586,-0.5695770439166765,0.10917684476332962,-0.57278678248572,-0.3727060504215259,-0.48582132307345904
-1.699024637349878,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,0.10193355688017296,-0.5760881712570262,-0.36920320846221627,-0.5671221626457763,0.1091223474177958,-0.5731689125514979,0.08187008754466357
-1.445866642058166,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,-0.5353262677917752,-0.11250678652876053,-0.577099064896197,0.018870093418535495,-0.5354923651972674,0.02402993556238984,-0.438592266574833
-1.445866642058166,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,-0.011180061999097834,-0.5370438555263817,-0.10889326967093868,-0.5746544027756881,0.01853870887450699,-0.5357835556269371,0.13172400745730323
-1.445866642058166,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.4492165339829782,-0.011662265531206365,-0.5343675840125381,-0.10581251979574992,-0.5768055774521481,0.019598481616590616,-0.3656876094982847
-1.445866642058166,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,-0.16356481757377742,-0.45073116574146005,-0.007826115446105108,-0.531864868420657,-0.10652619048073471,-0.577197507047679,-0.13832267997456654
-1.192708646766454,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,-0.5225810712983362,-0.5194779057089138,-0.4831538241519732,-0.5751351840605762,-0.5033420054658428,-0.5180577398437403,-0.4532323498417261
-1.192708646766454,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,-0.5636843299896769,-0.524268619295496,-0.516762854060469,-0.4805815313659381,-0.5772878328481195,-0.5035547996574883,-0.4772073346866255
-1.192708646766454,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.5640029599020128,-0.5654687561401024,-0.5215641440473969,-0.5142362213080974,-0.48244427164041687,-0.5776809383872207,-0.48097826522506765
-1.192708646766454,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,-0.43814414452930306,-0.5657881370458746,-0.5628552379349774,-0.5190440341569773,-0.5162021493584127,-0.4826061082773465,-0.39640960241441636
-0.22226966481489177,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,-0.33618257258179135,-0.26437240722341454,-0.2590936247620017,-0.44500371628422686,-0.2594011510036587,-0.2590191137392949,-0.22276194810987912
-0.22226966481489177,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,-0.3605577608754934,-0.3374307894187923,-0.261094162256555,-0.2562169317515428,-0.4467573723385356,-0.2590191137392949,-0.3019514894171644
-0.22226966481489177,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.26130454318283747,-0.3618634287103612,-0.3343138345572064,-0.25822018710524275,-0.25739175352044463,-0.4468321891512583,-0.26670068286417814
-0.22226966481489177,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,-0.24752379947430658,-0.26237627656233864,-0.35880041349053904,-0.33153933305066124,-0.2594011510036587,-0.2570048164912044,-0.15564308151633272
-0.01130466873846516,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,-0.20984581234057764,0.45048190512108466,-0.4887553291367225,0.3992482199790836,-0.2975797031847254,0.4881240215224537,-0.056323425717069504
-0.01130466873846516,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,0.42733435485328647,-0.21079626028013757,0.4553383252928788,-0.486190646356298,0.40008310298718847,-0.2972907614530155,0.7219670614915995
-0.01130466873846516,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.48004397800148363,0.42788570603770554,-0.207399735902744,0.4591856201617864,-0.4880705845934162,0.4020732430840252,-0.3580163537460617
-0.01130466873846516,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,0.46891555841313104,-0.4816312683749149,0.4326922408545353,-0.20445281341193586,0.4602042756849524,-0.4882461405720001,0.5891156998259929
0.45281832262967336,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,-0.5718093927542441,-0.5811982657493805,-0.25061134578509564,-0.5735325797776162,-0.5149161349691557,-0.5570545345667735,-0.49364045845464055
0.45281832262967336,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,-0.5321399686684154,-0.5736129692372921,-0.5786194733920574,-0.24772312905185498,-0.5756803148615482,-0.5151571518064899,-0.465894543071299
0.45281832262967336,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,-0.3059127309098738,-0.5338500464686603,-0.5710174309127549,-0.5761768768445001,-0.24887190819161714,-0.5760695005887483,-0.32744224045888853
0.45281832262967336,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,-0.586068081331279,-0.30708960337043867,-0.5311667240212528,-0.5685645065004403,-0.5783327195393907,-0.24846419615930043,-0.49633926168313347
-0.18007666559960644,0.12189758727076325,-1.3294243861258215,-0.7754118072538541,0.23788247362557913,-0.21008839320120576,-0.18916137216153892,-0.170459687837627,0.06290419727202716,-1.7044413412851198,-0.7200063170668335,0.6425258225111149,0.12928415623325262,0.6942968736880131,0.2229332660897591,1.9167596435209935,-0.007025900448283781,-0.5514166406727686,0.20919034208185486,1.9521152614346688,0.3112313920593217
-0.18007666559960644,0.12189758727076325,-0.4387317514657632,-0.7754118072538541,0.020551477349444933,0.27597733302743593,-0.1886306138833197,-0.17014657225745553,-0.14757366170052671,-1.678625916158693,-1.7148554735829702,-0.7128534581288787,0.6579811800029052,0.1260857107367784,-0.5383532519589669,0.22300285498487574,1.9248531472919634,-0.0038067571853480343,-0.5534965666468652,0.21071500451542247,-0.43533891473774566
-0.18007666559960644,0.12189758727076325,0.4519608831942951,-0.7754118072538541,0.18531185087529406,0.05319881039940178,0.2993967978640109,-0.16961395297159682,-0.14725741348465357,0.05100756731189628,-1.6886752326220194,-1.7115539807057203,-0.6956331858186906,0.6531763290007541,0.01885080723856772,-0.540077974131217,0.22735707241358283,1.9306968727756277,-0.004207670635475917,-0.5538316589698286,0.14762106757034368
-0.18007666559960644,0.12189758727076325,1.3426535178543535,-0.7754118072538541,0.06892087591090162,0.22208899739829346,0.07571917583823658,0.3201246383819715,-0.14671946548858072,-0.25508961633002375,0.06540091176169545,-1.6852723880063298,-1.6930332448451337,-0.6963251830084348,2.0926535916772546,0.018439384837818117,-0.5374084010042591,0.2308946400541391,1.936227290954656,-0.003203363231794464,2.495616846266419
