Province,Year,Quarter,Crop,AFF GDP Q_n-1,AFF GDP Q_n-2,AFF GDP Q_n-3,AFF GDP Q_n-4,NINO3.4 SST Q_n-1,NINO3.4 SST Q_n-2,NINO3.4 SST Q_n-3,NINO3.4 SST Q_n-4,Area Harvested Q_n,Area Harvested Q_n-1,Area Harvested Q_n-2,Area Harvested Q_n-3,Area Harvested Q_n-4,PALAY YIELD Q_n
-0.8148429024667141,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,1.6080974808414892,0.2188682092827045,1.910655465370213,0.04328640659518625,1.629079515471453,0.768391939322867
-0.8148429024667141,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.04441095116792524,1.6045334289255886,0.22779556679154409,1.9146070426153499,0.04127475835553911,-0.21014202683596567
-0.8148429024667141,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,1.6998323511710178,-0.04411349599560898,1.6246240254711501,0.22978980704960345,1.9168166209276438,1.0259175288648295
-0.8148429024667141,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,0.31236244940686453,1.6960539373522352,-0.037304779841614955,1.6282429190999894,0.2281988633599258,0.038246038174626365
-0.09689017756884254,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,1.7094380967552616,2.910737125109037,2.4858580091582243,-0.6172128875811097,1.9252984839464253,0.9029982833868223
-0.09689017756884254,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.595620651943784,1.7056372366639259,2.9413508003062394,2.490478605384067,-0.6207144553484146,-0.5087399516951062
-0.09689017756884254,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,2.8737345094454834,-0.5940351548314627,1.726542348835128,2.9465011809117647,2.4939872044437816,2.271449589629713
-0.09689017756884254,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,3.181118368141286,2.8672129740684413,-0.5916567345685914,1.7302797838256991,2.9510384516844126,1.9587080422780234
0.4943650076411693,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.17536928263311619,-0.03101632026963163,0.6400575999249809,-0.5946454925390886,-0.11261047069949835,-0.22940340746726579
0.4943650076411693,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.6076278339240888,-0.17476580994499277,-0.02410209024312176,0.6425313428002821,-0.598096153964997,-0.5104148543586975
0.4943650076411693,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,0.7211669718963085,-0.6060142789710762,-0.16900965900707143,-0.022400832544982298,0.6418714397330737,0.6333203445190252
0.4943650076411693,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,0.04396190820711804,0.7196754591461433,-0.6037323652989205,-0.16747694352940362,-0.02456065459976563,0.013345818575902146
-1.11047049507172,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,0.48454543900443525,0.9809800870449109,-0.5904491714955584,-0.014341048601403334,0.7832358233794335,-0.13279874383723783
-1.11047049507172,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.1627217176138618,0.4836068527681613,0.9960471938550839,-0.5894066329757623,-0.016482689819973636,-0.44282322686799025
-1.11047049507172,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.584734140281641,-0.16214779918459996,0.49466700593181806,0.9989349887853438,-0.5928454768581323,-0.4948754796464892
-1.11047049507172,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,1.0990730127564348,-0.5831740822782133,-0.15628999463779142,0.49697164477924605,0.9990790422954756,0.3984059409355455
-0.6881453627788544,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.6260388462938894,-0.6060142789710762,-0.6206382483213813,-0.6188248443698255,-0.6199066588704355,-0.5202223399555045
-0.6881453627788544,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.6268393250925764,-0.6243822693184835,-0.6037323652989205,-0.6196308227641835,-0.6223300483043731,-0.5204828803698409
-0.6881453627788544,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.6264390856932329,-0.6251808775944577,-0.6222483324187584,-0.6027052764826676,-0.6231378447823522,-0.5202223399555045
-0.6881453627788544,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.6028249611319668,-0.6247815734564706,-0.6230533744674471,-0.6212427795528992,-0.6061741187447891,-0.5107312248618203
0.5365975208704559,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.5916182579503491,-0.3704248375586788,-0.6218458113944142,-0.6138277783248066,-0.5738622596256211,-0.5049062855984416
1.1700852193097542,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.6271595166120513,-0.6257399033876396,-0.6226508534431028,-0.6207591925162845,-0.6251573359773003,-0.5203526101626726
-1.1527030083010066,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.613391281274635,-0.611444815247701,-0.6093676596397407,-0.6070575598122002,-0.6102131011346851,-0.5113453558384705
-1.1527030083010066,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.6160328613103021,-0.6117642585580907,-0.6092066512300031,-0.6083471252431729,-0.6105362197258768,-0.5127411080581299
-1.1527030083010066,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.6210758777420301,-0.6143996658688056,-0.6095286680494785,-0.6081859295643013,-0.6118286940906434,-0.5160164732669307
-1.1527030083010066,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.616593196469383,-0.6194308980074432,-0.6121853068101508,-0.6085083209220444,-0.6116671347950476,-0.5128341582061072
-0.30805274371527536,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.0641027296156251,-0.2929598347891786,-0.4950516887259582,-0.5119521092779685,-0.07706742566841358,-0.22192217556989124
-0.30805274371527536,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.5151725326757418,-0.063759259584575,-0.2881558822129856,-0.49389819324435164,-0.5152162353243313,-0.4505836092092967
-0.30805274371527536,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.4959610415072542,-0.5137750230960528,-0.057108814239354745,-0.28676174589437226,-0.49712159421759716,-0.4425626864536538
-0.30805274371527536,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.2914387084427292,-0.49460842447267134,-0.5107500086753861,-0.05544594671365604,-0.289517899376943,-0.3270130126954485
0.19873741503616338,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,0.2452022781970264,0.2888262942580469,-0.02764427525735164,0.1811893098698223,0.10290962962535201,0.2058107446521397
0.19873741503616338,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,0.28818798968651754,0.24482297825186694,0.2983172502566663,-0.02594713748015704,0.1794887357377801,0.2177211635932335
0.19873741503616338,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,0.21710547236311317,0.287708242671683,0.2539594333739239,0.30039351439535517,-0.028114959102874107,0.19447723662850513
0.19873741503616338,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,0.43291455648912464,0.2167918277651715,0.2971901913885022,0.2559841048662351,0.29896183483090366,0.4593910079198648
0.5788300340997424,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,1.3046359682592528,-0.28736957685735903,-0.4507743760480847,-0.3911359479637198,1.463885135724707,0.26318546589493996
0.5788300340997424,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.3900576964409659,1.3017810315037586,-0.28252058787216533,-0.4495693815546673,-0.3941275432752493,-0.39912687737785235
0.5788300340997424,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.43552489220638674,-0.3889525495612809,1.3194325848132982,-0.281119897133867,-0.45269278792874124,-0.416341154753652
0.5788300340997424,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.25541716250181484,-0.4343134996366171,-0.38492193646535644,1.322696509798911,-0.2838633240310886,-0.3183779589631555
1.085620192851181,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,0.3443015534744753,0.19674676003821837,0.152604639444028,-0.3120694674772102,0.3544574528680747,-0.1224887874413535
1.085620192851181,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.2562176413005018,0.34369068281747644,0.2054959020428696,0.15451142501657594,-0.31488270878548985,-0.39968517826571615
1.085620192851181,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,0.15867052005896318,-0.2554252458183899,0.35362363900157373,0.2074642055258897,0.1527506723166686,-0.1625375711307814
1.085620192851181,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,0.3819240570127636,0.15849342361905283,-0.25031890592462097,0.3557642300877426,0.205822900919902,-0.03866921414340591
1.296782758997614,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.5351845026429165,-0.5013965948184522,-0.610977743737118,-0.5660332595393833,-0.5315337241795111,-0.4536542640925474
1.296782758997614,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.5824127517654487,-0.5337402299954085,-0.49827185692071263,-0.6099590820318886,-0.5694193789967356,-0.4771029013828258
1.296782758997614,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.620835734102424,-0.580858118277888,-0.5308760598926013,-0.4971221068217832,-0.6134442870466019,-0.5158489830005716
1.296782758997614,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.5035655900947805,-0.619191315524651,-0.5783735407652293,-0.529764231793278,-0.500352780129514,-0.41944902969609366
1.6346428648319065,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.1453513276823542,0.02536542401414891,-0.3810577346316511,-0.5910185897644781,0.0029044256515271447,-0.2963995140109184
1.6346428648319065,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.5954605561840466,-0.1448179995959592,0.03273387839429406,-0.3797716526032735,-0.5944610698140906,-0.5100240437371929
1.6346428648319065,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.3144924978449144,-0.5938754331762679,-0.1388205821812486,0.03450124209668518,-0.3827376129357426,-0.367489827065572
1.6346428648319065,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,0.07245895344037476,-0.31356392830931373,-0.5914957261588536,-0.1372527537409825,0.03246977674556584,-0.09896571003269326
1.676875378061193,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.5018845846175379,-0.06519675448132861,-0.05002444421089498,-0.5575704863986254,-0.4636788200292583,-0.40400270513186265
1.676875378061193,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.6017843386936738,-0.5005181257148806,-0.05855788992699424,-0.04835333684330655,-0.5609375159779539,-0.4958618112150485
1.676875378061193,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.023198263002720106,-0.6001844385564643,-0.49738631066715516,-0.05689670782350026,-0.050571701190695845,0.06415119937150537
1.676875378061193,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,0.07998345414803242,-0.02295037668229192,-0.5978555583434936,-0.4962355305879895,-0.059134343857275354,0.1580387986805963
1.5924103516026198,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.27134669059568584,-0.31867502127554875,0.359822462776476,-0.6067351684544571,-0.39816652566514527,-0.2804321086180145
1.5924103516026198,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.6169934358687265,-0.2705189422343028,-0.3140782361807588,0.3619702637242984,-0.6102131011346851,-0.5134296791531618
1.5924103516026198,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,0.356869070613861,-0.6153579957999747,-0.2655342006448357,-0.31271425019269655,0.3606774857485145,0.1930814844088457
1.5924103516026198,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.19257957680488638,0.35622883275027184,-0.6131513572685772,-0.2641137530129154,-0.3155289459678732,-0.19823160789487188
1.5501778383733333,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.6036254399306539,-0.598986526142503,-0.5803861458869508,-0.6052844073446129,-0.6013273398769139,-0.5025055917806275
1.5501778383733333,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.6140316643135847,-0.6020212375912051,-0.5966479952704608,-0.5793319030462886,-0.6087590674743225,-0.5108428850393931
1.5501778383733333,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.5836134699634792,-0.6124031451788701,-0.5997071550554774,-0.5956126666123182,-0.5827480208833923,-0.48789671854819205
1.5501778383733333,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.5756086819766093,-0.5820560306918494,-0.6101727016884293,-0.5986753845108781,-0.5990655097385721,-0.47831255330653066
-1.0682379818424335,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.567203654590396,-0.5473165706869704,-0.5319226145558965,-0.6192278335670045,-0.5695809382923314,-0.4915256743193066
0.11427238857759027,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.5876158639569141,-0.3225083410002251,-0.37381235619345365,-0.6055262008629202,-0.5956727645310594,-0.48789671854819205
0.11427238857759027,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.6104295097194932,-0.5860490720717205,-0.31794243801446415,-0.37251784705405244,-0.6090014064177163,-0.5102473640923384
0.11427238857759027,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.35803854449348643,-0.608809407936986,-0.5836063140817053,-0.3165829464856144,-0.3754674446339298,-0.34052389418175183
0.11427238857759027,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.4586587294884406,-0.35700821852231174,-0.6065500124693306,-0.5825558166237202,-0.31940636906217335,-0.3953862614291651
0.4098999811825962,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.6204354947030806,-0.615597578282767,-0.6170155591022826,-0.6204368011585413,-0.6207144553484146,-0.5171330750426583
0.4098999811825962,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.6236374098978285,-0.6187920113866638,-0.6133928698831838,-0.6160039199895729,-0.6239456412603315,-0.5186032673806995
0.4098999811825962,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.623477314138091,-0.6219864444905608,-0.6166130380779382,-0.6123770172149624,-0.6195027606314458,-0.5177472060193083
0.4098999811825962,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.6148321431122716,-0.621826722835366,-0.6198332062726927,-0.615600930792394,-0.6158676764805394,-0.511122035483325
-0.47698279663242155,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.5671236067105273,-0.5246360956493024,-0.5697595908442612,-0.5447554299283348,-0.5701463958269168,-0.4684492376209374
-0.47698279663242155,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.5578380526457583,-0.5656047002067802,-0.5216985805375511,-0.5686929882407644,-0.5480935519780846,-0.46353618980773614
-0.47698279663242155,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.567443798230002,-0.5563408442054792,-0.5629972376352769,-0.520576078097598,-0.5720851073740669,-0.46467140161305914
-0.47698279663242155,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.5423087639512307,-0.5659241435171699,-0.553658749870489,-0.561922769728158,-0.5238596576387087,-0.4450750404490408
-0.434750283403135,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.6054665411676339,-0.6104864853165319,-0.59527942378769,-0.6023022872854886,-0.6033468310718619,-0.49958381713414035
-0.434750283403135,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.6085884084825132,-0.6038580366259458,-0.6082406007715767,-0.5942425033419096,-0.6057702205057994,-0.504515474976937
-0.434750283403135,0.040834691786068,0.4523843248411957,1.2763998756995598,-0.22231269879123527,-0.19594959924169222,0.030857510100534218,-0.29943124178981556,0.6054107442669009,0.09620268925582154,0.6772480647029185,0.3133488653612598,-0.5767293522947711,-0.6069726089022452,-0.6015587517674612,-0.6072187554910718,-0.5976922557260075,-0.4736972659668568
-0.434750283403135,0.040834691786068,1.3407449905038231,1.2763998756995598,-0.22179815544106926,-0.1956397944164943,-0.17623541332703108,0.0510925573844426,-0.7299893693579234,0.6225658769117951,0.1101949255510117,0.6995146173748867,-0.5897771567133689,-0.575187999518471,-0.6046984157573468,-0.6005291348179013,-0.6106977790214726,-0.4904649026323654
-0.5192153098617082,0.040834691786068,-1.3243370064840594,1.2763998756995598,-0.02129464488182399,-0.33759747550487357,-0.32333945971612654,-0.2546543916146942,0.6461016064549134,0.2791232296469018,0.7891664474302668,-1.010112401248547,-0.5800913632492565,-0.5714345406213921,-0.5892416084225255,-0.3223053930855555,-0.5784666995501025,-0.48627764597338713
-0.5192153098617082,0.040834691786068,-0.4359763408214319,1.2763998756995598,-0.222615187912242,0.010239884316333941,-0.3185039339443445,-0.30428285576560493,0.08382787440235853,0.6636296716934654,0.29299495067234776,0.8119900791264261,-0.4263994339013551,-0.5785421542775627,-0.5688740445907037,-0.5881976653842255,-0.32514172405582564,-0.4340765129581245
