Province,Year,Quarter,Crop,AFF GDP Q_n-1,NINO3.4 SST Q_n-1,Area Harvested Q_n,Area Harvested Q_n-1,PALAY YIELD Q_n
-1.5010409304765397,-0.1819433548535559,-1.320576150429313,1.1593344840150133,-0.3811359241278548,0.04479820408028712,-0.306843710441248,0.3648264734113901,-0.35555241770937457
-1.5010409304765397,-0.1819433548535559,1.3044606751299757,1.1593344840150133,-0.48358073598774004,0.5975912225872995,0.3883548267224551,0.4656843102355075,0.05085414013451843
-1.5010409304765397,-0.08725435773478153,-1.320576150429313,1.1593344840150133,-0.19154711584902043,0.3764740151844914,-0.32803056233289374,0.4098494117696761,-0.3797592815608317
-1.5010409304765397,-0.08725435773478153,1.3044606751299757,1.1593344840150133,-0.4141517429408139,-0.03996339209078958,0.5806235238515103,0.33303608324442824,0.2157787778214594
-1.5010409304765397,0.00743463938399282,-1.320576150429313,1.1593344840150133,-0.05472741894878355,-0.8286147651607915,-0.29248108799784767,0.6053522426695453,-0.3534515874611246
-1.5010409304765397,0.00743463938399282,1.3044606751299757,1.1593344840150133,-0.30682024749380044,0.2659154114830913,0.441044226183327,0.332148534280376,0.09552044090812191
-1.5010409304765397,0.10212363650276718,-1.320576150429313,1.1593344840150133,0.030955162576629856,0.6454999508579069,-0.30739917097773306,0.4634250946906473,-0.34699768552731153
-1.5010409304765397,0.10212363650276718,1.3044606751299757,1.1593344840150133,-0.16845725676711334,-0.7254267350394821,0.48595717813340755,0.13309550752429783,0.2288947720740472
-1.5010409304765397,0.19681263362154153,-1.320576150429313,1.1593344840150133,0.30208608361417544,-1.7057130211919214,-0.1477439424908742,0.5090935232046077,-0.25639701527170145
-1.5010409304765397,0.19681263362154153,-0.4455638752428834,1.1593344840150133,0.08642193667678388,-1.679916013661594,-0.5651328599068174,-0.13526702469731386,-0.4862959794653292
-1.5010409304765397,0.19681263362154153,0.42944839994354617,1.1593344840150133,0.2499186583335107,0.048483490870338375,0.34915518314764976,-0.5596768020532,0.11098330859118719
-1.5010409304765397,0.19681263362154153,1.3044606751299757,1.1593344840150133,0.13442035962321555,-0.25739531270354643,0.3757379373937222,0.36999039465678485,0.1235315108847885
-1.5010409304765397,0.2915016307403159,-1.320576150429313,1.1593344840150133,0.49787660076634205,-0.8138736180006022,-0.2241594420101809,0.39702029492564833,-0.30123365363300086
-1.5010409304765397,0.2915016307403159,-0.4455638752428834,1.1593344840150133,0.2694002617126601,-0.9502292292323335,-0.5634664782973621,-0.21296790218661393,-0.4805423542809328
-1.5010409304765397,0.2915016307403159,0.42944839994354617,1.1593344840150133,0.2129956016536665,1.0177139166526317,0.8296285472072573,-0.5579823903945549,0.3933083969979004
-1.5010409304765397,0.2915016307403159,1.3044606751299757,1.1593344840150133,0.1292595056698127,0.6712969583882381,0.23845983337669144,0.8585457562328098,0.0070206009007617925
-1.5010409304765397,0.38619062785909025,-1.320576150429313,1.1593344840150133,0.675888224167014,1.1761812486246392,-0.4700697566626539,0.2574330487610698,-0.4431437905823563
-1.5010409304765397,0.38619062785909025,1.3044606751299757,1.1593344840150133,0.2484566231450286,-1.307702047866869,0.6780671722520384,0.20240501298983132,0.3854350151666211
-1.5010409304765397,0.4808796249778646,-1.320576150429313,1.1593344840150133,0.8761671955507697,-1.8052157645231794,-0.09084891325375799,0.7044349815655583,-0.19853901465097862
-1.5010409304765397,0.4808796249778646,-0.4455638752428834,1.1593344840150133,0.6257423401164139,-1.4882811005791645,-0.5670372960319091,-0.0774149694950001,-0.4835137988662954
-1.5010409304765397,0.4808796249778646,0.42944839994354617,1.1593344840150133,0.5416328265748743,0.317509426543746,0.8301046562385302,-0.5616132725202231,0.4892084588707177
-1.5010409304765397,0.4808796249778646,1.3044606751299757,1.1593344840150133,0.42352370643550813,-0.515365388006816,0.3184461506305452,0.8590298738495655,0.1033559699421354
-1.5010409304765397,0.575568622096639,-1.320576150429313,1.1593344840150133,0.9991363265945723,-1.2929609007066838,-0.32422169008271023,0.3387648083760381,-0.3549846257503881
-1.5010409304765397,0.575568622096639,-0.4455638752428834,1.1593344840150133,0.582773268594765,-0.8101883312105588,-0.5645773993703322,-0.3147132879747836,-0.48254855253601836
-1.5010409304765397,0.575568622096639,0.42944839994354617,1.1593344840150133,0.5245914635145575,0.6823528187583762,0.8513708596353882,-0.559111998166985,0.5016809555697874
-1.5010409304765397,0.575568622096639,1.3044606751299757,1.1593344840150133,0.5077479745421174,0.46860618493566275,0.36700927182038495,0.8806537940646563,0.15477899502767806
-1.5010409304765397,0.6702576192154133,-1.320576150429313,1.1593344840150133,1.0897310237999136,-0.16526314295237898,-0.2905766518727559,0.388144805285126,-0.33138340665518323
-1.5010409304765397,0.6702576192154133,-0.4455638752428834,1.1593344840150133,0.6372674202190851,-0.6332945652883146,-0.567989514094455,-0.280502309724043,-0.4844222660006738
-1.5010409304765397,0.6702576192154133,0.42944839994354617,1.1593344840150133,0.5299508118507835,0.6602410980180962,0.8527991867292071,-0.5625815077537346,0.5421834486441567
-1.5010409304765397,0.6702576192154133,1.3044606751299757,1.1593344840150133,0.5683011672021155,-0.29056289381396844,0.47611759148710014,0.8821061469149236,0.22291403010605623
-1.5010409304765397,0.7649466163341877,-1.320576150429313,1.1593344840150133,1.3083043540355574,-0.4637713729461652,-0.2758172719032948,0.4990884257916552,-0.3285444468602508
-1.5010409304765397,0.7649466163341877,-0.4455638752428834,1.1593344840150133,0.8732697978564977,-0.8212441915807007,-0.5897318265225858,-0.2654946636046143,-0.5011721287907751
-1.5010409304765397,0.7649466163341877,0.42944839994354617,1.1593344840150133,0.7515580046688904,1.2609428447957158,0.5727677248355068,-0.5846895455855812,0.351689246404191
-1.5010409304765397,0.7649466163341877,1.3044606751299757,1.1593344840150133,0.6458312122480132,0.05585406445042909,0.5605475930328346,0.5973643019930752,0.286279612728948
-1.5010409304765397,0.859635613452962,-1.320576150429313,1.1593344840150133,1.5024976117009434,0.35804758123425867,-0.29628996024803117,0.5849386164963439,-0.34226608586909085
-1.5010409304765397,0.859635613452962,-0.4455638752428834,1.1593344840150133,0.7874879691396725,0.4243827434551027,-0.5740995799957911,-0.28631172112511216,-0.4959673691667323
-1.5010409304765397,0.859635613452962,0.42944839994354617,1.1593344840150133,0.6035128301250563,1.8395328708330516,0.6413274253388099,-0.5687943505021003,0.41304863077199716
-1.5010409304765397,0.859635613452962,1.3044606751299757,1.1593344840150133,0.5362337793620835,1.688436112441135,0.573402536877204,0.6670772388059052,0.30333229789717536
-1.5010409304765397,0.9543246105717363,-1.320576150429313,1.1593344840150133,1.3042135088645608,2.3849553157599734,-0.32834796835374236,0.5980097921487496,-0.36811954640160877
-1.5010409304765397,0.9543246105717363,-0.4455638752428834,1.1593344840150133,0.7107978034510957,2.130670527246747,-0.5897318265225858,-0.3189089739866669,-0.49980942808920753
-1.5010409304765397,0.9543246105717363,0.42944839994354617,1.1593344840150133,0.5924988730581546,1.3235927202265085,0.5403129592037348,-0.5846895455855812,0.3734356784333734
-1.5010409304765397,0.9543246105717363,1.3044606751299757,1.1593344840150133,0.6575827000060921,-0.5337918219570525,0.5345202993232473,0.5643636177842241,0.35676152123780364
-1.5010409304765397,1.0490136076905108,-1.320576150429313,1.1593344840150133,1.3382391678501326,-0.9281175084920535,-0.29287784552390844,0.5584735201136956,-0.30445114140059093
-1.5010409304765397,1.0490136076905108,-0.4455638752428834,1.1593344840150133,0.9092903253894427,-0.18737486369265902,-0.5782258582668232,-0.28284221153836253,-0.492787734196408
-1.5010409304765397,1.0490136076905108,0.42944839994354617,1.1593344840150133,0.8588163053122378,1.2867398523260432,0.622045009572256,-0.5729900365139836,0.4470404427166547
-1.5010409304765397,1.0490136076905108,1.3044606751299757,1.1593344840150133,0.7982916462197708,-0.07681625999125498,0.577449463643024,0.6474704753272967,0.4089226758700287
-1.5010409304765397,1.143702604809285,-1.320576150429313,1.1593344840150133,1.6115392603149679,-1.1234377083645304,-0.2471713785217063,0.6021247918911736,-0.2804713943327284
-1.5010409304765397,1.143702604809285,-0.4455638752428834,1.1593344840150133,1.0952038861113165,-0.9760262367626609,-0.5770355856886408,-0.2363669203298092,-0.48960809922608367
-1.5010409304765397,1.143702604809285,0.42944839994354617,1.1593344840150133,0.9511410051228723,0.6860381055484196,0.613951156040616,-0.5717797424720942,0.44255488624066147
-1.5010409304765397,1.143702604809285,1.3044606751299757,1.1593344840150133,0.8917806396446522,0.2659154114830913,0.5884793228675137,0.6392404758424488,0.48016164032419967
-1.5010409304765397,1.2383916019280594,-1.320576150429313,1.1593344840150133,1.7153325933881582,0.6565558112280488,-0.24360056078715925,0.6133401833460155,-0.24193724671617897
-1.5010409304765397,1.2383916019280594,-0.4455638752428834,1.1593344840150133,1.0409547509907935,0.6676116715981869,-0.5775116947199138,-0.23273603820414096,-0.49161429748116925
-1.5010409304765397,1.2383916019280594,0.42944839994354617,1.1593344840150133,0.884757039967443,1.6184156634302476,0.5591192659390158,-0.5722638600888499,0.3869491270572517
-1.5010409304765397,1.2383916019280594,1.3044606751299757,1.1593344840150133,0.8576613161221854,0.1627273813617819,0.6001439941337008,0.5834862636460767,0.5221038645425723
-1.5010409304765397,1.3330805990468337,-1.320576150429313,1.1593344840150133,1.6152814997261313,0.20695082284234587,-0.3535865081015208,0.6252010649565316,-0.31506885103363824
-1.5010409304765397,1.3330805990468337,-0.4455638752428834,1.1593344840150133,1.174036550544491,0.29171241901342254,-0.5774323432147016,-0.3445720488508899,-0.4881696929299846
-1.5010409304765397,1.3330805990468337,0.42944839994354617,1.1593344840150133,1.0597986911651234,0.8297642903602456,0.7020313268261097,-0.5721831738193907,0.5193960646901657
-1.5010409304765397,1.3330805990468337,1.3044606751299757,1.1593344840150133,0.9751613066242633,-0.5264212483769579,0.6537062601519064,0.728802234942265,0.5130178683508843
-1.5010409304765397,1.427769596165608,-1.320576150429313,1.1593344840150133,1.8526603118494331,-1.5435604024298626,-0.19821149980580574,0.679664296841555,-0.19111986638688855
-1.5010409304765397,1.427769596165608,-0.4455638752428834,1.1593344840150133,1.4504610686539525,-1.0497319725635956,-0.5655296174328781,-0.1865834920734248,-0.47953925515339
-1.5010409304765397,1.427769596165608,0.42944839994354617,1.1593344840150133,1.245108084609279,0.5128296264162228,0.6972702365133803,-0.5600802334004965,0.4963626375539474
-1.5010409304765397,1.427769596165608,1.3044606751299757,1.1593344840150133,1.118887367456854,-0.31635990134429576,0.6510876604799052,0.7239610587747074,0.4387885329127178
-1.5010409304765397,1.5224585932843826,-1.320576150429313,1.1593344840150133,2.0291627576457025,-1.2929609007066838,-0.18051611414349483,0.6770016499493984,-0.18612329714780748
-1.5010409304765397,1.5224585932843826,-0.4455638752428834,1.1593344840150133,1.5313146540222458,-1.1013259876242503,-0.5765594766573678,-0.16859045398400227,-0.4874126369846693
-1.5010409304765397,1.5224585932843826,0.42944839994354617,1.1593344840150133,1.4101586451065438,-0.1357808486320004,0.7855884618145105,-0.5712956248553384,0.6463051380830983
-1.5010409304765397,1.5224585932843826,1.3044606751299757,1.1593344840150133,1.437410062983328,-0.9760262367626609,0.6701320217308228,0.8137648766829017,0.4549774172473405
-1.5010409304765397,1.617147590403157,-1.320576150429313,1.1593344840150133,2.392717005390348,-1.274534466756447,-0.1779768659767058,0.6963663546196289,-0.2660178714887548
-1.5010409304765397,1.617147590403157,-0.4455638752428834,1.1593344840150133,1.9468744300665655,-0.6185534181281254,-0.5977463285490137,-0.16600849336130485,-0.5030598477904189
-1.5010409304765397,1.617147590403157,0.42944839994354617,1.1593344840150133,1.5518048569841154,1.4194101767677274,0.2000537048540077,-0.5928388588009699,0.15973033017402655
-1.5010409304765397,1.617147590403157,1.3044606751299757,1.1593344840150133,1.601963767228588,1.393613169237396,0.4246184646044106,0.21838089434277153,0.23683136807676022
-1.5010409304765397,1.7118365875219312,-1.320576150429313,1.1593344840150133,2.7941210304646433,1.7105478331814188,-0.17504086028385604,0.4467230369125734,-0.2754057437386373
-0.8295705115873347,-1.79165630587272,-0.4455638752428834,1.1593344840150133,-1.3232200391641191,0.7744849885095475,-0.4762591740692021,1.9173916703471243,-0.4611427956822279
-0.8295705115873347,-1.79165630587272,0.42944839994354617,1.1593344840150133,-1.3036441509531285,1.3972984560274473,-0.4468991171407042,-0.46930818025879084,-0.4463991311472122
-0.8295705115873347,-1.79165630587272,1.3044606751299757,1.1593344840150133,-1.3682230578147594,1.2683134183758067,2.0487057217816176,-0.43945426055885206,1.3731659070195104
-0.8295705115873347,-1.6969673087539456,-1.320576150429313,1.1593344840150133,-1.2685410396457946,0.6418146640678595,2.040770571260402,2.098128913935943,0.8738496582867954
-0.8295705115873347,-1.6969673087539456,-0.4455638752428834,1.1593344840150133,-1.3072573690154567,0.1443009474115492,-0.573068010428033,2.0900602869900133,-0.49000555359737424
-0.8295705115873347,-1.6969673087539456,0.42944839994354617,1.1593344840150133,-1.26886731478756,-0.46008608615611785,0.7219485546343609,-0.5677454289991295,0.28938354210474077
-0.8295705115873347,-1.6969673087539456,1.3044606751299757,1.1593344840150133,-1.3269349855976442,-1.5509309760099532,0.8060611501592468,0.7490544885765479,0.4917067434902582
-0.8295705115873347,-1.6022783116351713,-1.320576150429313,1.1593344840150133,-1.2413826660109584,-2.612293571543414,2.2534326052289813,0.8345819342033994,0.9397892311237592
-0.8295705115873347,-1.6022783116351713,-0.4455638752428834,1.1593344840150133,-1.266579667025523,-2.0115918247657985,-0.5072062611019431,2.306299489140921,-0.4594961990011671
-0.8295705115873347,-1.6022783116351713,0.42944839994354617,1.1593344840150133,-1.247976401290366,-0.20948658443294296,1.4781683993062122,-0.5007758253479154,0.40525095453524945
-0.8295705115873347,-1.6022783116351713,1.3044606751299757,1.1593344840150133,-1.266645418289833,-0.7070003010892494,-0.17631048436725053,1.5179946365236192,-0.1779470929384021
-0.8295705115873347,-1.5075893145163968,-1.320576150429313,1.1593344840150133,-1.1993471383835246,-0.8138736180006022,2.0494992368337392,-0.16431408170265968,0.5774054764999517
-0.8295705115873347,-1.5075893145163968,-0.4455638752428834,1.1593344840150133,-1.2132653163891076,-0.3089893277642011,-0.5778291007407624,2.098935776630536,-0.4975382602532616
-0.8295705115873347,-1.5075893145163968,0.42944839994354617,1.1593344840150133,-1.219167422803366,0.7450026941891689,1.4654721584722672,-0.5725866051666871,0.5209291029794293
-0.8295705115873347,-1.5075893145163968,1.3044606751299757,1.1593344840150133,-1.2410619735237096,-0.032592818510694926,-0.08029516306054119,1.5050848334101323,-0.1437849434060486
-0.8295705115873347,-1.4129003173976225,-1.320576150429313,1.1593344840150133,-1.1471611042544698,-0.198430724062801,2.1455145581404484,-0.066683695656914,0.8875523708970026
-0.8295705115873347,-1.4129003173976225,-0.4455638752428834,1.1593344840150133,-1.1762138586553748,-0.058389826041022275,-0.6048086125128956,2.1965661626762816,-0.5090644370206873
-0.8295705115873347,-1.4129003173976225,0.42944839994354617,1.1593344840150133,-1.1834471180244408,1.1209019467739412,-0.11282928019752535,-0.600019936782847,-0.2562645304812713
-0.8295705115873347,-1.4129003173976225,1.3044606751299757,1.1593344840150133,-1.2241508724021204,0.4649208981456193,1.502767365921981,-0.09976506613522453,0.9534540909367006
-0.8295705115873347,-1.3182113202788481,-1.320576150429313,1.1593344840150133,-1.0775007411925654,0.8039672828299183,2.011410514331904,1.5430073800560005,0.9917989745669212
-0.8295705115873347,-1.3182113202788481,1.3044606751299757,1.1593344840150133,-1.190816842281698,-0.07681625999125498,1.1464791075193983,0.18505746505608314,0.6910206474931473
-0.8295705115873347,-1.2235223231600738,-1.320576150429313,1.1593344840150133,-0.9905254649990158,-0.5116801012167725,2.180429220433797,1.1807260301837705,1.5459639265377307
-0.8295705115873347,-1.2235223231600738,-0.4455638752428834,1.1593344840150133,-1.0795632218890876,0.06690992482057107,-0.5651328599068174,2.232068121238371,-0.48809398733545306
-0.8295705115873347,-1.2235223231600738,0.42944839994354617,1.1593344840150133,-1.12361967045164,1.2683134183758067,-0.5897318265225858,-0.5596768020532,-0.501834552742926
-0.8295705115873347,-1.2235223231600738,1.3044606751299757,1.1593344840150133,-1.182566299200663,0.10744807951108379,1.870958350106387,-0.5846895455855812,1.0419917837413264
-0.8295705115873347,-1.1288333260412995,-1.320576150429313,1.1593344840150133,-0.9209848188617517,-0.17631900332252096,2.0812398389186018,1.9173916703471243,0.9011415251154125
-0.8295705115873347,-1.1288333260412995,-0.4455638752428834,1.1593344840150133,-1.0009395968528236,-0.17263371653246973,-0.5556106792813585,2.1312102844142533,-0.48324882928543506
-0.8295705115873347,-1.1288333260412995,0.42944839994354617,1.1593344840150133,-1.0278200783517073,0.9734904751720678,1.955070945631273,-0.5499944497180848,0.8716163432481152
-0.8295705115873347,-1.1288333260412995,1.3044606751299757,1.1593344840150133,-1.0796463414118946,0.2032655360522946,-0.05093510613204328,2.002919115973976,-0.1884512441796521
-0.8295705115873347,-1.0341443289225252,-1.320576150429313,1.1593344840150133,-0.8626249891319497,0.6676116715981869,2.1383729226713544,-0.03682977595697524,1.062243030278511
-0.8295705115873347,-1.0341443289225252,-0.4455638752428834,1.1593344840150133,-0.9643880968458266,0.42069745666505537,-0.5127608664667941,2.189304398424945,-0.46076426770957024
-0.8295705115873347,-1.0341443289225252,0.42944839994354617,1.1593344840150133,-1.0003503166538175,0.6676116715981869,2.0296613605307,-0.506423864210066,1.0834595231459727
-0.8295705115873347,-1.0341443289225252,1.3044606751299757,1.1593344840150133,-0.9804649012646119,-0.5743299766475692,-0.24296574874546198,2.0787642092657124,-0.32279082167585443
-0.8295705115873347,-0.9394553318037507,-1.320576150429313,1.1593344840150133,-0.7796301456089514,-1.3703519232976658,2.202647641893201,-0.2320905480484666,0.7436171092939287
-0.8295705115873347,-0.9394553318037507,-0.4455638752428834,1.1593344840150133,-0.8799752590755352,-1.031305538613363,-0.1612336983769408,2.254660276686973,-0.3171129020859896
-0.8295705115873347,-0.9394553318037507,0.42944839994354617,1.1593344840150133,-0.9069010221055003,0.31013885296365523,2.143927528036205,-0.14898369050539384,1.1965826077747135
-0.8295705115873347,-0.9394553318037507,1.3044606751299757,1.1593344840150133,-0.9278942842688375,-0.4232332182556485,-0.27296061771565716,2.1949524372870957,-0.3221851769196022
-0.8295705115873347,-0.8447663346849764,-1.320576150429313,1.1593344840150133,-0.7926402118131186,-0.8949499273816316,2.0400564077134926,-0.26258995790407974,0.7047612129006202
-0.8295705115873347,-0.8447663346849764,-0.4455638752428834,1.1593344840150133,-0.8668008147105926,-0.7033150142992021,-0.2939887665968786,2.08933411056488,-0.3893928184649691
-0.8295705115873347,-0.8447663346849764,0.42944839994354617,1.1593344840150133,-0.9111432192433995,1.2609428447957158,1.0150730148880671,-0.28397181931079263,0.40415322341454224
-0.8295705115873347,-0.8447663346849764,1.3044606751299757,1.1593344840150133,-0.9523611981315805,1.7216036935515568,1.1701258560726209,1.0471095679591798,0.29133296116392765
-0.8295705115873347,-0.750077337566202,-1.320576150429313,1.1593344840150133,-0.7199013249326157,1.9611473349045976,2.2997738842728808,1.2047705384826402,0.8042572905136852
-0.8295705115873347,-0.750077337566202,-0.4455638752428834,1.1593344840150133,-0.8707663603024319,1.6221009502202988,-0.5909220991007682,2.353420270505149,-0.5044842485515296
-0.8295705115873347,-0.750077337566202,0.42944839994354617,1.1593344840150133,-0.9259440769575997,0.9255817469014603,0.20092657141134143,-0.5858998396274706,-0.019911664353830474
-0.8295705115873347,-0.750077337566202,1.3044606751299757,1.1593344840150133,-0.9446422478195438,-1.2892756139166364,1.8292194583647927,0.21926844330682377,0.8037841305478632
-0.8295705115873347,-0.6553883404474277,-1.320576150429313,1.1593344840150133,-0.7521436359475107,-1.9268302285947254,2.3915042242981337,1.8749506926115358,1.0852386046174638
-0.8295705115873347,-0.6553883404474277,-0.4455638752428834,1.1593344840150133,-0.7692451676176209,-1.5214486816895787,-0.1612336983769408,2.446693598000093,-0.2904645328108905
-0.8295705115873347,-0.6553883404474277,0.42944839994354617,1.1593344840150133,-0.8405276019641585,-0.25371002591349906,1.8855590270654237,-0.14898369050539384,0.7389801416288724
-0.8295705115873347,-0.6553883404474277,1.3044606751299757,1.1593344840150133,-0.8671122027736463,-1.252422746016167,0.10633957719845089,1.9322379439276345,-0.16070514378384584
-0.8295705115873347,-0.5606993433286533,-1.320576150429313,1.1593344840150133,-0.6479830882660975,-1.9599978097051476,2.124169003238378,0.12309041011134537,0.7802964698444556
-0.8295705115873347,-0.5606993433286533,-0.4455638752428834,1.1593344840150133,-0.7913332503612172,-1.8273274852634596,0.4424725532771458,2.1748615561917313,-0.008877573950859785
-0.8295705115873347,-0.5606993433286533,0.42944839994354617,1.1593344840150133,-0.7953198859812316,-0.09155740715144427,1.673214399117693,0.4648774475409146,0.6870461037802419
-0.8295705115873347,-0.5606993433286533,1.3044606751299757,1.1593344840150133,-0.8659714803673594,-0.6922591539290601,0.4430280138136309,1.7163214868545638,0.09165945558701381
-0.8295705115873347,-0.46601034620987897,-1.320576150429313,1.1593344840150133,-0.6298425625608972,-1.2929609007066838,1.8642928236685659,0.46544225142712964,0.5927169329939539
-0.8295705115873347,-0.46601034620987897,-0.4455638752428834,1.1593344840150133,-0.807768585258977,-0.8212441915807007,0.3501867527154078,1.9106140237125437,-0.059751733476048834
-0.8295705115873347,-0.46601034620987897,0.42944839994354617,1.1593344840150133,-0.7884966415716845,0.417012169875012,1.9058730123997358,0.3710393161597557,0.8750798741979329
-0.8295705115873347,-0.46601034620987897,1.3044606751299757,1.1593344840150133,-0.8136688307883962,-0.1836895769026117,0.5461849705894344,1.9528936289092136,0.16997689312988296
-0.8295705115873347,-0.3713213490911046,-1.320576150429313,1.1593344840150133,-0.5492296516317772,-0.7733354633100894,2.306122004689853,0.5703344017242118,0.9218280788211534
-0.8295705115873347,-0.3713213490911046,-0.4455638752428834,1.1593344840150133,-0.7070258627318005,-0.2905628938139645,0.3561381156063195,2.3598751720618925,-0.0960525660539181
-0.8295705115873347,-0.3713213490911046,0.42944839994354617,1.1593344840150133,-0.7412642828839612,1.1577548146744066,0.9369911337593051,0.37709078636920274,0.4554816165069205
-0.8295705115873347,-0.3713213490911046,1.3044606751299757,1.1593344840150133,-0.7536503323721279,0.7265762602389362,1.1478280831080048,0.9677142788112345,0.5830455432925508
-0.8295705115873347,-0.27663235197233027,-1.320576150429313,1.1593344840150133,-0.4487921142181915,0.988231622332257,1.924758670640229,1.1820976967645784,1.0002590747558198
-0.8295705115873347,-0.27663235197233027,-0.4455638752428834,1.1593344840150133,-0.646554549004717,0.5496824943166881,0.05333277171673036,1.9720969610405257,-0.26233990444242666
-0.8295705115873347,-0.27663235197233027,0.42944839994354617,1.1593344840150133,-0.6984291950707175,0.4575503245655247,1.1110883361947763,0.06919198211253702,0.691399175465805
-0.8295705115873347,-0.27663235197233027,1.3044606751299757,1.1593344840150133,-0.7053064051405947,0.05216877766038177,0.8185986879827676,1.1447399540049255,0.3883118277588193
-0.8295705115873347,-0.1819433548535559,-1.320576150429313,1.1593344840150133,-0.3811359241278548,0.04479820408028712,1.5225258907198078,0.8473303647779679,0.79089525307887
-0.8295705115873347,-0.1819433548535559,-0.4455638752428834,1.1593344840150133,-0.48273155220622466,-0.12841027505190966,0.06920307275916165,1.5630982611513646,-0.13685788150641348
-0.8295705115873347,-0.1819433548535559,0.42944839994354617,1.1593344840150133,-0.5039071810837806,0.8592465846806163,1.3788996662858046,0.0853292360043958,0.8880255308628247
-0.8295705115873347,-0.1819433548535559,1.3044606751299757,1.1593344840150133,-0.48358073598774004,0.5975912225872995,0.6480723032818433,1.4170561134300426,0.28393273929847046
-0.8295705115873347,-0.08725435773478153,-1.320576150429313,1.1593344840150133,-0.19154711584902043,0.3764740151844914,1.7298713738391727,0.6739355717099452,0.8561724019636828
-0.8295705115873347,-0.08725435773478153,-0.4455638752428834,1.1593344840150133,-0.4009822609354418,0.21063610963239318,0.07753498080643809,1.7739314832484996,-0.15025777173849453
-0.8295705115873347,-0.08725435773478153,0.42944839994354617,1.1593344840150133,-0.44853965417503816,1.054566784553097,1.4161948737355181,0.09380129429762167,0.90460505606523
-0.8295705115873347,-0.08725435773478153,1.3044606751299757,1.1593344840150133,-0.4141517429408139,-0.03996339209078958,0.7170287613112073,1.4549786600759107,0.32752023534999963
-0.8295705115873347,0.00743463938399282,-1.320576150429313,1.1593344840150133,-0.05472741894878355,-0.8286147651607915,1.6075907043072395,0.7440519398700717,0.8428482173261334
-0.8295705115873347,0.00743463938399282,-0.4455638752428834,1.1593344840150133,-0.263671910732664,-1.0349908254034104,0.04785751785709155,1.6495939420117276,-0.1908548968060282
-0.8295705115873347,0.00743463938399282,0.42944839994354617,1.1593344840150133,-0.3114954105042327,0.7560585545593069,1.890240765872941,0.06362462951984574,1.1524840989600964
-0.8295705115873347,0.00743463938399282,1.3044606751299757,1.1593344840150133,-0.30682024749380044,0.2659154114830913,0.23147690091802167,1.9369984338257327,0.01661628500763339
-0.8295705115873347,0.10212363650276718,-1.320576150429313,1.1593344840150133,0.030955162576629856,0.6454999508579069,1.608304867854149,0.25033265704865193,0.8009830235501966
-0.8295705115873347,0.10212363650276718,-0.4455638752428834,1.1593344840150133,-0.16926984314679577,0.08533635877080377,-0.02982760574560965,1.6503201184368614,-0.19418594296541558
-0.8295705115873347,0.10212363650276718,0.42944839994354617,1.1593344840150133,-0.16896900009782936,0.6049617961673941,1.6992416928272804,-0.015367228280803048,1.0628865278320292
-0.8295705115873347,0.10212363650276718,1.3044606751299757,1.1593344840150133,-0.16845725676711334,-0.7254267350394821,0.3238420529849718,1.7427865832372123,0.05842469958767156
-0.8295705115873347,0.19681263362154153,-1.320576150429313,1.1593344840150133,0.30208608361417544,-1.7057130211919214,1.2995481610736481,0.3442514746992701,0.5142859370592874
-0.8295705115873347,0.19681263362154153,-0.4455638752428834,1.1593344840150133,0.08642193667678388,-1.679916013661594,-0.08458014434199763,1.3363698439707485,-0.20347880469416105
-0.8295705115873347,0.19681263362154153,0.42944839994354617,1.1593344840150133,0.2499186583335107,0.048483490870338375,1.6590898311899291,-0.07104075420771587,1.0524013029894121
-0.8295705115873347,0.19681263362154153,1.3044606751299757,1.1593344840150133,0.13442035962321555,-0.25739531270354643,0.6487864668287526,1.7019593308908094,0.3290343472406303
-0.8295705115873347,0.2915016307403159,-1.320576150429313,1.1593344840150133,0.49787660076634205,-0.8138736180006022,1.4122272984749102,0.6746617481350788,0.7069945279393004
-0.8295705115873347,0.2915016307403159,-0.4455638752428834,1.1593344840150133,0.2694002617126601,-0.9502292292323335,0.12022609061057828,1.450944346602946,-0.06921493279249025
-0.8295705115873347,0.2915016307403159,0.42944839994354617,1.1593344840150133,0.2129956016536665,1.0177139166526317,2.237482952681338,0.13721050726672182,1.4809896000310439
-0.8295705115873347,0.2915016307403159,1.3044606751299757,1.1593344840150133,0.1292595056698127,0.6712969583882381,0.7701149182981399,2.290081548979603,0.5064314816266411
-0.8295705115873347,0.38619062785909025,-1.320576150429313,1.1593344840150133,0.675888224167014,1.1761812486246392,1.3239884246789924,0.7980310541383393,0.6497421720748299
-0.8295705115873347,0.38619062785909025,-0.4455638752428834,1.1593344840150133,0.3684384137273424,1.2093488297350612,-0.22201695136945268,1.3612212149642111,-0.2826668565741428
-0.8295705115873347,0.38619062785909025,0.42944839994354617,1.1593344840150133,0.2431568231236494,0.8297642903602456,1.6247306294330655,-0.210789372911213,1.1708994848298915
-0.8295705115873347,0.38619062785909025,1.3044606751299757,1.1593344840150133,0.2484566231450286,-1.307702047866869,1.021103729284191,1.667022176214935,0.6732109063796046
-0.8295705115873347,0.4808796249778646,-1.320576150429313,1.1593344840150133,0.8761671955507697,-1.8052157645231794,1.5817221136080766,1.053241724438086,0.8651435149156693
